Run directory: ./outputs_sam_sirst_hq/NUDT-SIRST_model-vitt_size256_use_HQ_radial_edge_high_early8_bs4e1000kp1_split-50_50_20260123_221828
[Epoch 001] loss=1.2584 miou=0.0946 niou=0.1150 f1=0.1728 pd=0.9683 fa=0.000591 thr=0.46 time=42.8s
[Epoch 985] loss=0.0394 miou=0.9030 niou=0.9155 f1=0.9490 pd=0.9915 fa=0.000004 thr=0.39 time=57.0s
[Epoch 986] loss=0.0401 miou=0.8994 niou=0.9120 f1=0.9470 pd=0.9905 fa=0.000007 thr=0.39 time=57.1s
[Epoch 987] loss=0.0408 miou=0.9010 niou=0.9138 f1=0.9479 pd=0.9915 fa=0.000006 thr=0.39 time=57.1s
[Epoch 988] loss=0.0402 miou=0.8998 niou=0.9121 f1=0.9472 pd=0.9915 fa=0.000006 thr=0.39 time=57.2s
[Epoch 989] loss=0.0407 miou=0.9003 niou=0.9119 f1=0.9475 pd=0.9915 fa=0.000006 thr=0.38 time=57.2s
[Epoch 990] loss=0.0405 miou=0.8971 niou=0.9099 f1=0.9458 pd=0.9894 fa=0.000006 thr=0.39 time=57.3s
[Epoch 991] loss=0.0393 miou=0.9035 niou=0.9155 f1=0.9493 pd=0.9915 fa=0.000005 thr=0.39 time=56.8s
[Epoch 992] loss=0.0404 miou=0.9033 niou=0.9157 f1=0.9492 pd=0.9926 fa=0.000006 thr=0.39 time=57.1s
[Epoch 993] loss=0.0409 miou=0.9003 niou=0.9141 f1=0.9475 pd=0.9926 fa=0.000007 thr=0.39 time=56.8s
[Epoch 994] loss=0.0400 miou=0.9030 niou=0.9168 f1=0.9490 pd=0.9937 fa=0.000007 thr=0.38 time=56.7s
[Epoch 995] loss=0.0396 miou=0.8989 niou=0.9133 f1=0.9468 pd=0.9937 fa=0.000008 thr=0.39 time=56.6s
[Epoch 996] loss=0.0419 miou=0.8998 niou=0.9127 f1=0.9473 pd=0.9926 fa=0.000005 thr=0.39 time=56.5s
[Epoch 997] loss=0.0418 miou=0.8892 niou=0.9076 f1=0.9414 pd=0.9937 fa=0.000015 thr=0.39 time=56.6s
[Epoch 998] loss=0.0410 miou=0.8904 niou=0.9059 f1=0.9420 pd=0.9947 fa=0.000012 thr=0.39 time=56.6s
[Epoch 999] loss=0.0404 miou=0.8942 niou=0.9091 f1=0.9442 pd=0.9937 fa=0.000010 thr=0.39 time=56.7s
[Epoch 1000] loss=0.0398 miou=0.8930 niou=0.9091 f1=0.9435 pd=0.9926 fa=0.000010 thr=0.40 time=55.3s
