nohup: ignoring input
Run directory: ./outputs_sam_sirst/nuaa_size256_bs4_e1500_kp1_pixels0_g7_20250905_233325
[Epoch 232] loss=0.0611 miou=0.6893 f1=0.8034 time=13.9s
[Epoch 233] loss=0.0593 miou=0.6823 f1=0.7977 time=13.9s
[Epoch 234] loss=0.0654 miou=0.6812 f1=0.7965 time=13.9s
[Epoch 235] loss=0.0605 miou=0.6809 f1=0.7974 time=13.9s
[Epoch 236] loss=0.0619 miou=0.6835 f1=0.7978 time=13.9s
[Epoch 237] loss=0.0607 miou=0.6852 f1=0.8009 time=14.1s
[Epoch 238] loss=0.0669 miou=0.6844 f1=0.7984 time=13.9s
[Epoch 239] loss=0.0579 miou=0.6830 f1=0.8004 time=13.7s
[Epoch 240] loss=0.0601 miou=0.6873 f1=0.8022 time=13.7s
[Epoch 241] loss=0.0639 miou=0.6758 f1=0.7933 time=13.9s
[Epoch 242] loss=0.0610 miou=0.6800 f1=0.7967 time=13.8s
[Epoch 243] loss=0.0579 miou=0.6780 f1=0.7951 time=13.9s
[Epoch 244] loss=0.0582 miou=0.6863 f1=0.8015 time=13.9s
[Epoch 245] loss=0.0562 miou=0.6833 f1=0.8000 time=13.9s
[Epoch 246] loss=0.0592 miou=0.6807 f1=0.7981 time=13.9s
[Epoch 247] loss=0.0675 miou=0.6867 f1=0.8025 time=13.9s
[Epoch 248] loss=0.0563 miou=0.6890 f1=0.8030 time=13.9s
[Epoch 249] loss=0.0608 miou=0.6831 f1=0.8002 time=13.9s
[Epoch 250] loss=0.0655 miou=0.6808 f1=0.7979 time=13.7s
[Epoch 251] loss=0.0684 miou=0.6832 f1=0.7987 time=13.9s
[Epoch 252] loss=0.0630 miou=0.6800 f1=0.7955 time=13.9s
[Epoch 253] loss=0.0649 miou=0.6833 f1=0.7990 time=13.8s
[Epoch 254] loss=0.0627 miou=0.6770 f1=0.7938 time=13.7s
[Epoch 255] loss=0.0565 miou=0.6826 f1=0.7974 time=13.9s
[Epoch 256] loss=0.0584 miou=0.6897 f1=0.8028 time=13.9s
[Epoch 257] loss=0.0587 miou=0.6881 f1=0.8030 time=13.8s
[Epoch 258] loss=0.0569 miou=0.6792 f1=0.7968 time=13.9s
[Epoch 259] loss=0.0606 miou=0.6805 f1=0.7956 time=13.9s
[Epoch 260] loss=0.0544 miou=0.6787 f1=0.7953 time=13.9s
[Epoch 261] loss=0.0561 miou=0.6796 f1=0.7965 time=13.9s
[Epoch 262] loss=0.0506 miou=0.6795 f1=0.7962 time=13.9s
[Epoch 263] loss=0.0542 miou=0.6813 f1=0.7967 time=13.7s
[Epoch 264] loss=0.0558 miou=0.6784 f1=0.7951 time=13.8s
[Epoch 265] loss=0.0539 miou=0.6840 f1=0.7992 time=13.7s
[Epoch 266] loss=0.0564 miou=0.6881 f1=0.8023 time=13.7s
[Epoch 267] loss=0.0539 miou=0.6844 f1=0.7997 time=13.7s
[Epoch 268] loss=0.0518 miou=0.6885 f1=0.8016 time=13.8s
[Epoch 269] loss=0.0522 miou=0.6915 f1=0.8050 time=14.0s
[Epoch 270] loss=0.0495 miou=0.6822 f1=0.7955 time=14.0s
[Epoch 271] loss=0.0536 miou=0.6805 f1=0.7956 time=13.8s
[Epoch 272] loss=0.0505 miou=0.6876 f1=0.8019 time=14.0s
[Epoch 273] loss=0.0525 miou=0.6817 f1=0.7966 time=13.9s
[Epoch 274] loss=0.0501 miou=0.6697 f1=0.7898 time=13.8s
